number,code,date,value
358,2,02/01/2018,19
358,3,02/01/2018,10
358,4,02/01/2018,4
358,5,02/01/2018,3
358,6,02/01/2018,6
358,7,02/01/2018,1
358,8,02/01/2018,NO
358,9,02/01/2018,
359,1,30/12/2017,2
359,2,30/12/2017,67
359,3,30/12/2017,7
359,4,30/12/2017,2
359,5,30/12/2017,3
359,6,30/12/2017,88
359,7,30/12/2017,49
359,8,30/12/2017,SI
359,9,30/12/2017,2
360,1,05/01/2018,4
360,2,05/01/2018,18
360,3,05/01/2018,18
360,4,05/01/2018,0
360,5,05/01/2018,4
360,6,05/01/2018,1
360,7,05/01/2018,0
360,8,05/01/2018,NO
360,9,05/01/2018,
361,1,12/02/2018,4
361,2,12/02/2018,31
361,3,12/02/2018,11
361,4,12/02/2018,15
361,5,12/02/2018,5
361,6,12/02/2018,13
361,7,12/02/2018,6
361,8,12/02/2018,SI
361,9,12/02/2018,2
362,1,03/03/2018,3
362,2,03/03/2018,0
362,3,03/03/2018,0
362,4,03/03/2018,0
362,5,03/03/2018,5
362,6,03/03/2018,63
362,7,03/03/2018,44
362,8,03/03/2018,SI
362,9,03/03/2018,2
363,1,10/02/2018,5
363,2,10/02/2018,20
363,3,10/02/2018,19
363,4,10/02/2018,1
363,5,10/02/2018,4
363,6,10/02/2018,98
363,7,10/02/2018,44
363,8,10/02/2018,NO
363,9,10/02/2018,
364,1,04/01/2018,2
364,2,04/01/2018,51
364,3,04/01/2018,43
364,4,04/01/2018,4
364,5,04/01/2018,5
364,6,04/01/2018,15
364,7,04/01/2018,5
364,8,04/01/2018,NO
364,9,04/01/2018,
365,1,09/01/2018,4
365,2,09/01/2018,20
365,3,09/01/2018,20
365,4,09/01/2018,0
365,5,09/01/2018,3
365,6,09/01/2018,53
365,7,09/01/2018,12
365,8,09/01/2018,SI
365,9,09/01/2018,3
366,1,23/01/2018,3
366,2,23/01/2018,99
366,3,23/01/2018,80
366,4,23/01/2018,14
366,5,23/01/2018,4
366,6,23/01/2018,41
366,7,23/01/2018,34
366,8,23/01/2018,NO
366,9,23/01/2018,
367,1,21/03/2018,2
367,2,21/03/2018,9
367,3,21/03/2018,9
367,4,21/03/2018,0
367,5,21/03/2018,2
367,6,21/03/2018,51
367,7,21/03/2018,15
367,8,21/03/2018,NO
367,9,21/03/2018,
368,1,17/03/2018,1
368,2,17/03/2018,16
368,3,17/03/2018,14
368,4,17/03/2018,0
368,5,17/03/2018,3
368,6,17/03/2018,91
368,7,17/03/2018,40
368,8,17/03/2018,SI
368,9,17/03/2018,4
369,1,21/01/2018,4
369,2,21/01/2018,24
369,3,21/01/2018,5
369,4,21/01/2018,7
369,5,21/01/2018,3
369,6,21/01/2018,12
369,7,21/01/2018,4
369,8,21/01/2018,NO
369,9,21/01/2018,
370,1,28/12/2017,1
370,2,28/12/2017,11
370,3,28/12/2017,8
370,4,28/12/2017,2
370,5,28/12/2017,2
370,6,28/12/2017,64
370,7,28/12/2017,39
370,8,28/12/2017,NO
370,9,28/12/2017,
371,1,04/03/2018,5
371,2,04/03/2018,22
371,3,04/03/2018,5
371,4,04/03/2018,3
371,5,04/03/2018,5
371,6,04/03/2018,12
371,7,04/03/2018,8
371,8,04/03/2018,SI
371,9,04/03/2018,4
372,1,20/02/2018,4
372,2,20/02/2018,16
372,3,20/02/2018,4
372,4,20/02/2018,2
372,5,20/02/2018,4
372,6,20/02/2018,38
372,7,20/02/2018,35
372,8,20/02/2018,NO
372,9,20/02/2018,
373,1,29/12/2017,2
373,2,29/12/2017,61
373,3,29/12/2017,6
373,4,29/12/2017,48
373,5,29/12/2017,3
373,6,29/12/2017,55
373,7,29/12/2017,19
373,8,29/12/2017,SI
373,9,29/12/2017,5
374,1,24/02/2018,2
374,2,24/02/2018,58
374,3,24/02/2018,40
374,4,24/02/2018,0
374,5,24/02/2018,2
374,6,24/02/2018,38
374,7,24/02/2018,19
374,8,24/02/2018,SI
374,9,24/02/2018,2
375,1,09/01/2018,1
375,2,09/01/2018,35
375,3,09/01/2018,0
375,4,09/01/2018,19
375,5,09/01/2018,5
375,6,09/01/2018,4
375,7,09/01/2018,1
375,8,09/01/2018,NO
375,9,09/01/2018,
376,1,07/03/2018,4
376,2,07/03/2018,31
376,3,07/03/2018,9
376,4,07/03/2018,12
376,5,07/03/2018,4
376,6,07/03/2018,19
376,7,07/03/2018,8
376,8,07/03/2018,NO
376,9,07/03/2018,
377,1,03/02/2018,5
377,2,03/02/2018,77
377,3,03/02/2018,22
377,4,03/02/2018,30
377,5,03/02/2018,5
377,6,03/02/2018,93
377,7,03/02/2018,5
377,8,03/02/2018,NO
377,9,03/02/2018,
378,1,17/01/2018,1
378,2,17/01/2018,57
378,3,17/01/2018,34
378,4,17/01/2018,15
378,5,17/01/2018,1
378,6,17/01/2018,62
378,7,17/01/2018,19
378,8,17/01/2018,SI
378,9,17/01/2018,4
379,1,26/02/2018,5
379,2,26/02/2018,8
379,3,26/02/2018,7
379,4,26/02/2018,1
379,5,26/02/2018,5
379,6,26/02/2018,80
379,7,26/02/2018,66
379,8,26/02/2018,SI
379,9,26/02/2018,4
380,1,14/01/2018,5
380,2,14/01/2018,80
380,3,14/01/2018,29
380,4,14/01/2018,10
380,5,14/01/2018,5
380,6,14/01/2018,7
380,7,14/01/2018,4
380,8,14/01/2018,NO
380,9,14/01/2018,
381,1,11/03/2018,1
381,2,11/03/2018,88
381,3,11/03/2018,86
381,4,11/03/2018,0
381,5,11/03/2018,5
381,6,11/03/2018,90
381,7,11/03/2018,21
381,8,11/03/2018,NO
381,9,11/03/2018,
382,1,04/03/2018,3
382,2,04/03/2018,86
382,3,04/03/2018,8
382,4,04/03/2018,11
382,5,04/03/2018,3
382,6,04/03/2018,79
382,7,04/03/2018,75
382,8,04/03/2018,SI
382,9,04/03/2018,2
383,1,08/01/2018,2
383,2,08/01/2018,65
383,3,08/01/2018,20
383,4,08/01/2018,34
383,5,08/01/2018,4
383,6,08/01/2018,14
383,7,08/01/2018,7
383,8,08/01/2018,NO
383,9,08/01/2018,
384,1,26/02/2018,1
384,2,26/02/2018,14
384,3,26/02/2018,8
384,4,26/02/2018,0
384,5,26/02/2018,5
384,6,26/02/2018,79
384,7,26/02/2018,69
384,8,26/02/2018,NO
384,9,26/02/2018,
385,1,16/02/2018,3
385,2,16/02/2018,92
385,3,16/02/2018,25
385,4,16/02/2018,47
385,5,16/02/2018,2
385,6,16/02/2018,3
385,7,16/02/2018,1
385,8,16/02/2018,NO
385,9,16/02/2018,
386,1,10/03/2018,1
386,2,10/03/2018,14
386,3,10/03/2018,0
386,4,10/03/2018,6
386,5,10/03/2018,1
386,6,10/03/2018,26
386,7,10/03/2018,1
386,8,10/03/2018,NO
386,9,10/03/2018,
387,1,23/03/2018,4
387,2,23/03/2018,38
387,3,23/03/2018,28
387,4,23/03/2018,6
387,5,23/03/2018,2
387,6,23/03/2018,49
387,7,23/03/2018,46
387,8,23/03/2018,NO
387,9,23/03/2018,
388,1,10/01/2018,4
388,2,10/01/2018,53
388,3,10/01/2018,28
388,4,10/01/2018,14
388,5,10/01/2018,2
388,6,10/01/2018,46
388,7,10/01/2018,29
388,8,10/01/2018,NO
388,9,10/01/2018,
389,1,08/02/2018,3
389,2,08/02/2018,48
389,3,08/02/2018,26
389,4,08/02/2018,9
389,5,08/02/2018,4
389,6,08/02/2018,75
389,7,08/02/2018,75
389,8,08/02/2018,SI
389,9,08/02/2018,5
390,1,11/02/2018,3
390,2,11/02/2018,75
390,3,11/02/2018,48
390,4,11/02/2018,22
390,5,11/02/2018,2
390,6,11/02/2018,30
390,7,11/02/2018,22
390,8,11/02/2018,NO
390,9,11/02/2018,
391,1,30/01/2018,3
391,2,30/01/2018,96
391,3,30/01/2018,27
391,4,30/01/2018,24
391,5,30/01/2018,4
391,6,30/01/2018,40
391,7,30/01/2018,32
391,8,30/01/2018,NO
391,9,30/01/2018,
392,1,25/04/2018,3
392,2,25/04/2018,14
392,3,25/04/2018,2
392,4,25/04/2018,3
392,5,25/04/2018,3
392,6,25/04/2018,65
392,7,25/04/2018,1
392,8,25/04/2018,NO
392,9,25/04/2018,
393,1,08/06/2018,4
393,2,08/06/2018,65
393,3,08/06/2018,38
393,4,08/06/2018,21
393,5,08/06/2018,3
393,6,08/06/2018,44
393,7,08/06/2018,5
393,8,08/06/2018,NO
393,9,08/06/2018,
394,1,26/05/2018,2
394,2,26/05/2018,34
394,3,26/05/2018,16
394,4,26/05/2018,7
394,5,26/05/2018,1
394,6,26/05/2018,72
394,7,26/05/2018,3
394,8,26/05/2018,NO
394,9,26/05/2018,
395,1,15/06/2018,5
395,2,15/06/2018,30
395,3,15/06/2018,13
395,4,15/06/2018,0
395,5,15/06/2018,3
395,6,15/06/2018,29
395,7,15/06/2018,22
395,8,15/06/2018,SI
395,9,15/06/2018,2
396,1,06/04/2018,4
396,2,06/04/2018,59
396,3,06/04/2018,26
396,4,06/04/2018,16
396,5,06/04/2018,2
396,6,06/04/2018,95
396,7,06/04/2018,68
396,8,06/04/2018,NO
396,9,06/04/2018,
397,1,30/03/2018,5
397,2,30/03/2018,70
397,3,30/03/2018,40
397,4,30/03/2018,26
397,5,30/03/2018,2
397,6,30/03/2018,64
397,7,30/03/2018,37
397,8,30/03/2018,SI
397,9,30/03/2018,2
398,1,29/03/2018,1
398,2,29/03/2018,18
398,3,29/03/2018,0
398,4,29/03/2018,16
398,5,29/03/2018,1
398,6,29/03/2018,8
398,7,29/03/2018,4
398,8,29/03/2018,NO
398,9,29/03/2018,
399,1,08/06/2018,1
399,2,08/06/2018,94
399,3,08/06/2018,65
399,4,08/06/2018,10
399,5,08/06/2018,5
399,6,08/06/2018,8
399,7,08/06/2018,5
399,8,08/06/2018,NO
399,9,08/06/2018,
400,1,24/06/2018,2
400,2,24/06/2018,54
400,3,24/06/2018,44
400,4,24/06/2018,5
400,5,24/06/2018,5
400,6,24/06/2018,60
400,7,24/06/2018,37
400,8,24/06/2018,SI
400,9,24/06/2018,2
401,1,29/04/2018,4
401,2,29/04/2018,46
401,3,29/04/2018,44
401,4,29/04/2018,0
401,5,29/04/2018,3
401,6,29/04/2018,80
401,7,29/04/2018,21
401,8,29/04/2018,NO
401,9,29/04/2018,
402,1,23/05/2018,1
402,2,23/05/2018,75
402,3,23/05/2018,26
402,4,23/05/2018,19
402,5,23/05/2018,2
402,6,23/05/2018,83
402,7,23/05/2018,9
402,8,23/05/2018,SI
402,9,23/05/2018,5
403,1,06/06/2018,4
403,2,06/06/2018,7
403,3,06/06/2018,5
403,4,06/06/2018,2
403,5,06/06/2018,2
403,6,06/06/2018,8
403,7,06/06/2018,8
403,8,06/06/2018,SI
403,9,06/06/2018,5
404,1,05/04/2018,5
404,2,05/04/2018,68
404,3,05/04/2018,47
404,4,05/04/2018,21
404,5,05/04/2018,5
404,6,05/04/2018,5
404,7,05/04/2018,5
404,8,05/04/2018,SI
404,9,05/04/2018,1
405,1,05/06/2018,5
405,2,05/06/2018,26
405,3,05/06/2018,7
405,4,05/06/2018,11
405,5,05/06/2018,1
405,6,05/06/2018,70
405,7,05/06/2018,37
405,8,05/06/2018,SI
405,9,05/06/2018,2
406,1,31/05/2018,2
406,2,31/05/2018,57
406,3,31/05/2018,46
406,4,31/05/2018,6
406,5,31/05/2018,3
406,6,31/05/2018,58
406,7,31/05/2018,44
406,8,31/05/2018,SI
406,9,31/05/2018,5
407,1,14/06/2018,2
407,2,14/06/2018,98
407,3,14/06/2018,41
407,4,14/06/2018,45
407,5,14/06/2018,5
407,6,14/06/2018,6
407,7,14/06/2018,2
407,8,14/06/2018,NO
407,9,14/06/2018,
408,1,19/04/2018,1
408,2,19/04/2018,37
408,3,19/04/2018,0
408,4,19/04/2018,16
408,5,19/04/2018,1
408,6,19/04/2018,17
408,7,19/04/2018,4
408,8,19/04/2018,NO
408,9,19/04/2018,
409,1,02/04/2018,2
409,2,02/04/2018,74
409,3,02/04/2018,18
409,4,02/04/2018,43
409,5,02/04/2018,2
409,6,02/04/2018,19
409,7,02/04/2018,19
409,8,02/04/2018,SI
409,9,02/04/2018,1
410,1,11/04/2018,3
410,2,11/04/2018,60
410,3,11/04/2018,29
410,4,11/04/2018,2
410,5,11/04/2018,3
410,6,11/04/2018,77
410,7,11/04/2018,55
410,8,11/04/2018,SI
410,9,11/04/2018,3
411,1,05/04/2018,4
411,2,05/04/2018,8
411,3,05/04/2018,6
411,4,05/04/2018,0
411,5,05/04/2018,1
411,6,05/04/2018,98
411,7,05/04/2018,88
411,8,05/04/2018,NO
411,9,05/04/2018,
412,1,08/06/2018,4
412,2,08/06/2018,36
412,3,08/06/2018,30
412,4,08/06/2018,0
412,5,08/06/2018,1
412,6,08/06/2018,27
412,7,08/06/2018,12
412,8,08/06/2018,NO
412,9,08/06/2018,
413,1,30/04/2018,2
413,2,30/04/2018,6
413,3,30/04/2018,3
413,4,30/04/2018,1
413,5,30/04/2018,2
413,6,30/04/2018,92
413,7,30/04/2018,61
413,8,30/04/2018,NO
413,9,30/04/2018,
414,1,05/06/2018,3
414,2,05/06/2018,29
414,3,05/06/2018,9
414,4,05/06/2018,19
414,5,05/06/2018,4
414,6,05/06/2018,90
414,7,05/06/2018,38
414,8,05/06/2018,NO
414,9,05/06/2018,
415,1,27/05/2018,1
415,2,27/05/2018,1
415,3,27/05/2018,1
415,4,27/05/2018,0
415,5,27/05/2018,1
415,6,27/05/2018,89
415,7,27/05/2018,31
415,8,27/05/2018,NO
415,9,27/05/2018,
416,1,28/05/2018,4
416,2,28/05/2018,96
416,3,28/05/2018,61
416,4,28/05/2018,35
416,5,28/05/2018,4
416,6,28/05/2018,46
416,7,28/05/2018,34
416,8,28/05/2018,SI
416,9,28/05/2018,1
417,1,06/06/2018,5
417,2,06/06/2018,21
417,3,06/06/2018,8
417,4,06/06/2018,11
417,5,06/06/2018,5
417,6,06/06/2018,43
417,7,06/06/2018,13
417,8,06/06/2018,NO
417,9,06/06/2018,
418,1,14/05/2018,4
418,2,14/05/2018,78
418,3,14/05/2018,66
418,4,14/05/2018,6
418,5,14/05/2018,4
418,6,14/05/2018,64
418,7,14/05/2018,18
418,8,14/05/2018,SI
418,9,14/05/2018,5
419,1,27/03/2018,1
419,2,27/03/2018,84
419,3,27/03/2018,57
419,4,27/03/2018,19
419,5,27/03/2018,1
419,6,27/03/2018,24
419,7,27/03/2018,4
419,8,27/03/2018,NO
419,9,27/03/2018,
420,1,20/05/2018,3
420,2,20/05/2018,23
420,3,20/05/2018,1
420,4,20/05/2018,14
420,5,20/05/2018,5
420,6,20/05/2018,97
420,7,20/05/2018,39
420,8,20/05/2018,SI
420,9,20/05/2018,1
421,1,09/04/2018,1
421,2,09/04/2018,38
421,3,09/04/2018,3
421,4,09/04/2018,22
421,5,09/04/2018,4
421,6,09/04/2018,23
421,7,09/04/2018,14
421,8,09/04/2018,SI
421,9,09/04/2018,1
422,1,17/04/2018,2
422,2,17/04/2018,40
422,3,17/04/2018,40
422,4,17/04/2018,0
422,5,17/04/2018,5
422,6,17/04/2018,57
422,7,17/04/2018,5
422,8,17/04/2018,SI
422,9,17/04/2018,1
423,1,08/04/2018,5
423,2,08/04/2018,51
423,3,08/04/2018,23
423,4,08/04/2018,8
423,5,08/04/2018,1
423,6,08/04/2018,58
423,7,08/04/2018,18
423,8,08/04/2018,NO
423,9,08/04/2018,
424,1,15/04/2018,3
424,2,15/04/2018,18
424,3,15/04/2018,17
424,4,15/04/2018,0
424,5,15/04/2018,4
424,6,15/04/2018,16
424,7,15/04/2018,13
424,8,15/04/2018,NO
424,9,15/04/2018,
425,1,12/04/2018,1
425,2,12/04/2018,2
425,3,12/04/2018,1
425,4,12/04/2018,1
425,5,12/04/2018,5
425,6,12/04/2018,38
425,7,12/04/2018,21
425,8,12/04/2018,NO
425,9,12/04/2018,
426,1,07/05/2018,3
426,2,07/05/2018,60
426,3,07/05/2018,40
426,4,07/05/2018,18
426,5,07/05/2018,1
426,6,07/05/2018,29
426,7,07/05/2018,29
426,8,07/05/2018,SI
426,9,07/05/2018,5
427,1,05/04/2018,4
427,2,05/04/2018,8
427,3,05/04/2018,2
427,4,05/04/2018,3
427,5,05/04/2018,1
427,6,05/04/2018,79
427,7,05/04/2018,27
427,8,05/04/2018,SI
427,9,05/04/2018,4
428,1,19/04/2018,4
428,2,19/04/2018,19
428,3,19/04/2018,14
428,4,19/04/2018,0
428,5,19/04/2018,2
428,6,19/04/2018,8
428,7,19/04/2018,1
428,8,19/04/2018,SI
428,9,19/04/2018,3
429,1,20/05/2018,2
429,2,20/05/2018,89
429,3,20/05/2018,7
429,4,20/05/2018,5
429,5,20/05/2018,5
429,6,20/05/2018,21
429,7,20/05/2018,4
429,8,20/05/2018,SI
429,9,20/05/2018,2
430,1,11/05/2018,1
430,2,11/05/2018,1
430,3,11/05/2018,1
430,4,11/05/2018,0
430,5,11/05/2018,1
430,6,11/05/2018,88
430,7,11/05/2018,48
430,8,11/05/2018,NO
430,9,11/05/2018,
431,1,26/05/2018,2
431,2,26/05/2018,87
431,3,26/05/2018,80
431,4,26/05/2018,3
431,5,26/05/2018,1
431,6,26/05/2018,3
431,7,26/05/2018,2
431,8,26/05/2018,NO
431,9,26/05/2018,
432,1,25/06/2018,1
432,2,25/06/2018,36
432,3,25/06/2018,31
432,4,25/06/2018,4
432,5,25/06/2018,1
432,6,25/06/2018,7
432,7,25/06/2018,2
432,8,25/06/2018,NO
432,9,25/06/2018,
433,1,07/05/2018,2
433,2,07/05/2018,94
433,3,07/05/2018,43
433,4,07/05/2018,33
433,5,07/05/2018,5
433,6,07/05/2018,29
433,7,07/05/2018,17
433,8,07/05/2018,SI
433,9,07/05/2018,4
434,1,27/04/2018,2
434,2,27/04/2018,80
434,3,27/04/2018,33
434,4,27/04/2018,33
434,5,27/04/2018,2
434,6,27/04/2018,65
434,7,27/04/2018,35
434,8,27/04/2018,NO
434,9,27/04/2018,
435,1,05/05/2018,2
435,2,05/05/2018,87
435,3,05/05/2018,24
435,4,05/05/2018,37
435,5,05/05/2018,3
435,6,05/05/2018,9
435,7,05/05/2018,0
435,8,05/05/2018,NO
435,9,05/05/2018,
436,1,20/04/2018,1
436,2,20/04/2018,23
436,3,20/04/2018,18
436,4,20/04/2018,2
436,5,20/04/2018,4
436,6,20/04/2018,19
436,7,20/04/2018,5
436,8,20/04/2018,NO
436,9,20/04/2018,
437,1,21/05/2018,2
437,2,21/05/2018,83
437,3,21/05/2018,82
437,4,21/05/2018,1
437,5,21/05/2018,5
437,6,21/05/2018,96
437,7,21/05/2018,74
437,8,21/05/2018,SI
437,9,21/05/2018,2
438,1,24/05/2018,4
438,2,24/05/2018,86
438,3,24/05/2018,62
438,4,24/05/2018,0
438,5,24/05/2018,4
438,6,24/05/2018,45
438,7,24/05/2018,25
438,8,24/05/2018,SI
438,9,24/05/2018,5
439,1,15/05/2018,4
439,2,15/05/2018,60
439,3,15/05/2018,1
439,4,15/05/2018,31
439,5,15/05/2018,4
439,6,15/05/2018,96
439,7,15/05/2018,14
439,8,15/05/2018,NO
439,9,15/05/2018,
440,1,05/05/2018,4
440,2,05/05/2018,60
440,3,05/05/2018,47
440,4,05/05/2018,7
440,5,05/05/2018,5
440,6,05/05/2018,62
440,7,05/05/2018,16
440,8,05/05/2018,SI
440,9,05/05/2018,3
441,1,03/05/2018,3
441,2,03/05/2018,83
441,3,03/05/2018,38
441,4,03/05/2018,42
441,5,03/05/2018,3
441,6,03/05/2018,57
441,7,03/05/2018,26
441,8,03/05/2018,SI
441,9,03/05/2018,1
442,1,20/04/2018,1
442,2,20/04/2018,22
442,3,20/04/2018,6
442,4,20/04/2018,3
442,5,20/04/2018,4
442,6,20/04/2018,83
442,7,20/04/2018,70
442,8,20/04/2018,NO
442,9,20/04/2018,
443,1,08/06/2018,2
443,2,08/06/2018,46
443,3,08/06/2018,41
443,4,08/06/2018,5
443,5,08/06/2018,3
443,6,08/06/2018,36
443,7,08/06/2018,27
443,8,08/06/2018,SI
443,9,08/06/2018,4
444,1,28/05/2018,1
444,2,28/05/2018,59
444,3,28/05/2018,44
444,4,28/05/2018,6
444,5,28/05/2018,2
444,6,28/05/2018,94
444,7,28/05/2018,43
444,8,28/05/2018,SI
444,9,28/05/2018,4
445,1,01/06/2018,5
445,2,01/06/2018,11
445,3,01/06/2018,9
445,4,01/06/2018,0
445,5,01/06/2018,5
445,6,01/06/2018,17
445,7,01/06/2018,9
445,8,01/06/2018,SI
445,9,01/06/2018,1
446,1,26/06/2018,5
446,2,26/06/2018,68
446,3,26/06/2018,45
446,4,26/06/2018,10
446,5,26/06/2018,4
446,6,26/06/2018,85
446,7,26/06/2018,75
446,8,26/06/2018,NO
446,9,26/06/2018,
447,1,13/06/2018,2
447,2,13/06/2018,95
447,3,13/06/2018,56
447,4,13/06/2018,31
447,5,13/06/2018,3
447,6,13/06/2018,91
447,7,13/06/2018,53
447,8,13/06/2018,NO
447,9,13/06/2018,
448,1,21/06/2018,4
448,2,21/06/2018,37
448,3,21/06/2018,28
448,4,21/06/2018,2
448,5,21/06/2018,3
448,6,21/06/2018,42
448,7,21/06/2018,9
448,8,21/06/2018,NO
448,9,21/06/2018,
449,1,04/06/2018,3
449,2,04/06/2018,58
449,3,04/06/2018,12
449,4,04/06/2018,1
449,5,04/06/2018,4
449,6,04/06/2018,76
449,7,04/06/2018,36
449,8,04/06/2018,NO
449,9,04/06/2018,
450,1,23/06/2018,4
450,2,23/06/2018,60
450,3,23/06/2018,52
450,4,23/06/2018,0
450,5,23/06/2018,3
450,6,23/06/2018,72
450,7,23/06/2018,35
450,8,23/06/2018,NO
450,9,23/06/2018,
451,1,01/06/2018,2
451,2,01/06/2018,11
451,3,01/06/2018,2
451,4,01/06/2018,5
451,5,01/06/2018,4
451,6,01/06/2018,19
451,7,01/06/2018,5
451,8,01/06/2018,NO
451,9,01/06/2018,
452,1,18/05/2018,5
452,2,18/05/2018,41
452,3,18/05/2018,37
452,4,18/05/2018,3
452,5,18/05/2018,4
452,6,18/05/2018,69
452,7,18/05/2018,11
452,8,18/05/2018,SI
452,9,18/05/2018,2
453,1,04/04/2018,5
453,2,04/04/2018,17
453,3,04/04/2018,9
453,4,04/04/2018,8
453,5,04/04/2018,5
453,6,04/04/2018,74
453,7,04/04/2018,49
453,8,04/04/2018,SI
453,9,04/04/2018,1
454,1,12/04/2018,4
454,2,12/04/2018,8
454,3,12/04/2018,6
454,4,12/04/2018,0
454,5,12/04/2018,1
454,6,12/04/2018,75
454,7,12/04/2018,3
454,8,12/04/2018,SI
454,9,12/04/2018,3
455,1,03/05/2018,3
455,2,03/05/2018,36
455,3,03/05/2018,14
455,4,03/05/2018,17
455,5,03/05/2018,4
455,6,03/05/2018,35
455,7,03/05/2018,13
455,8,03/05/2018,SI
455,9,03/05/2018,1
456,1,29/05/2018,4
456,2,29/05/2018,14
456,3,29/05/2018,2
456,4,29/05/2018,12
456,5,29/05/2018,1
456,6,29/05/2018,51
456,7,29/05/2018,6
456,8,29/05/2018,NO
456,9,29/05/2018,
457,1,22/06/2018,3
457,2,22/06/2018,52
457,3,22/06/2018,37
457,4,22/06/2018,14
457,5,22/06/2018,5
457,6,22/06/2018,75
457,7,22/06/2018,29
457,8,22/06/2018,SI
457,9,22/06/2018,2
458,1,21/05/2018,2
458,2,21/05/2018,69
458,3,21/05/2018,13
458,4,21/05/2018,4
458,5,21/05/2018,2
458,6,21/05/2018,98
458,7,21/05/2018,11
458,8,21/05/2018,SI
458,9,21/05/2018,4
459,1,29/03/2018,5
459,2,29/03/2018,29
459,3,29/03/2018,0
459,4,29/03/2018,15
459,5,29/03/2018,1
459,6,29/03/2018,6
459,7,29/03/2018,5
459,8,29/03/2018,SI
459,9,29/03/2018,5
460,1,29/04/2018,2
460,2,29/04/2018,20
460,3,29/04/2018,13
460,4,29/04/2018,7
460,5,29/04/2018,2
460,6,29/04/2018,98
460,7,29/04/2018,59
460,8,29/04/2018,SI
460,9,29/04/2018,5
461,1,03/04/2018,4
461,2,03/04/2018,28
461,3,03/04/2018,1
461,4,03/04/2018,13
461,5,03/04/2018,3
461,6,03/04/2018,58
461,7,03/04/2018,32
461,8,03/04/2018,SI
461,9,03/04/2018,1
462,1,29/04/2018,4
462,2,29/04/2018,62
462,3,29/04/2018,32
462,4,29/04/2018,4
462,5,29/04/2018,4
462,6,29/04/2018,71
462,7,29/04/2018,33
462,8,29/04/2018,SI
462,9,29/04/2018,3
463,1,08/06/2018,2
463,2,08/06/2018,92
463,3,08/06/2018,50
463,4,08/06/2018,25
463,5,08/06/2018,1
463,6,08/06/2018,68
463,7,08/06/2018,27
463,8,08/06/2018,SI
463,9,08/06/2018,5
464,1,14/04/2018,5
464,2,14/04/2018,100
464,3,14/04/2018,32
464,4,14/04/2018,3
464,5,14/04/2018,1
464,6,14/04/2018,87
464,7,14/04/2018,29
464,8,14/04/2018,NO
464,9,14/04/2018,
465,1,20/04/2018,4
465,2,20/04/2018,63
465,3,20/04/2018,60
465,4,20/04/2018,3
465,5,20/04/2018,2
465,6,20/04/2018,47
465,7,20/04/2018,9
465,8,20/04/2018,NO
465,9,20/04/2018,
466,1,25/05/2018,5
466,2,25/05/2018,28
466,3,25/05/2018,25
466,4,25/05/2018,1
466,5,25/05/2018,3
466,6,25/05/2018,76
466,7,25/05/2018,22
466,8,25/05/2018,NO
466,9,25/05/2018,
467,1,04/04/2018,4
467,2,04/04/2018,10
467,3,04/04/2018,1
467,4,04/04/2018,2
467,5,04/04/2018,2
467,6,04/04/2018,79
467,7,04/04/2018,44
467,8,04/04/2018,SI
467,9,04/04/2018,1
468,1,30/03/2018,1
468,2,30/03/2018,73
468,3,30/03/2018,49
468,4,30/03/2018,8
468,5,30/03/2018,3
468,6,30/03/2018,47
468,7,30/03/2018,42
468,8,30/03/2018,SI
468,9,30/03/2018,4
469,1,14/06/2018,2
469,2,14/06/2018,65
469,3,14/06/2018,59
469,4,14/06/2018,1
469,5,14/06/2018,5
469,6,14/06/2018,97
469,7,14/06/2018,36
469,8,14/06/2018,NO
469,9,14/06/2018,
470,1,15/04/2018,3
470,2,15/04/2018,26
470,3,15/04/2018,6
470,4,15/04/2018,7
470,5,15/04/2018,3
470,6,15/04/2018,11
470,7,15/04/2018,7
470,8,15/04/2018,NO
470,9,15/04/2018,
471,1,27/05/2018,1
471,2,27/05/2018,26
471,3,27/05/2018,10
471,4,27/05/2018,12
471,5,27/05/2018,4
471,6,27/05/2018,50
471,7,27/05/2018,39
471,8,27/05/2018,NO
471,9,27/05/2018,
472,1,31/03/2018,5
472,2,31/03/2018,44
472,3,31/03/2018,18
472,4,31/03/2018,18
472,5,31/03/2018,5
472,6,31/03/2018,6
472,7,31/03/2018,2
472,8,31/03/2018,NO
472,9,31/03/2018,
473,1,24/05/2018,5
473,2,24/05/2018,56
473,3,24/05/2018,18
473,4,24/05/2018,16
473,5,24/05/2018,1
473,6,24/05/2018,38
473,7,24/05/2018,33
473,8,24/05/2018,SI
473,9,24/05/2018,5
474,1,04/05/2018,4
474,2,04/05/2018,90
474,3,04/05/2018,71
474,4,04/05/2018,15
474,5,04/05/2018,5
474,6,04/05/2018,53
474,7,04/05/2018,7
474,8,04/05/2018,NO
474,9,04/05/2018,
475,1,20/04/2018,3
475,2,20/04/2018,99
475,3,20/04/2018,47
475,4,20/04/2018,11
475,5,20/04/2018,5
475,6,20/04/2018,10
475,7,20/04/2018,4
475,8,20/04/2018,SI
475,9,20/04/2018,5
476,1,23/06/2018,2
476,2,23/06/2018,60
476,3,23/06/2018,38
476,4,23/06/2018,5
476,5,23/06/2018,5
476,6,23/06/2018,3
476,7,23/06/2018,1
476,8,23/06/2018,SI
476,9,23/06/2018,1
477,1,08/04/2018,2
477,2,08/04/2018,40
